id|name|spotify_link
2d0hyoQ5ynDBnkvAbJKORj|Rage Against The Machine|https://open.spotify.com/embed/artist/2d0hyoQ5ynDBnkvAbJKORj
77tT1kLj6mCWtFNqiOmP9H|Daryl Hall & John Oates|https://open.spotify.com/embed/artist/77tT1kLj6mCWtFNqiOmP9H
2U6gqwyl9F33YxawnFrZG7|Will Young|https://open.spotify.com/embed/artist/2U6gqwyl9F33YxawnFrZG7
4sh4MHP7lhrSUakxwZzwqz|Bruce Cockburn|https://open.spotify.com/embed/artist/4sh4MHP7lhrSUakxwZzwqz
1KsASRNugxU85T0u6zSg32|Tori Amos|https://open.spotify.com/embed/artist/1KsASRNugxU85T0u6zSg32
1NZA6DefBtQo2PgcmBtnTg|Kate Campbell|https://open.spotify.com/embed/artist/1NZA6DefBtQo2PgcmBtnTg
3jfxxO6JNrzzhov82l1wX2|Death & Desire|https://open.spotify.com/embed/artist/3jfxxO6JNrzzhov82l1wX2
6SiyKSeJo6gcsS2NvuAbsl|zebrahead|https://open.spotify.com/embed/artist/6SiyKSeJo6gcsS2NvuAbsl
0AiTwNtYX8m4uhfU7rJ8RD|Ani DiFranco|https://open.spotify.com/embed/artist/0AiTwNtYX8m4uhfU7rJ8RD
0HjoyITAvSVktTCjXUa40Q|Rufio|https://open.spotify.com/embed/artist/0HjoyITAvSVktTCjXUa40Q
3G7qoMSLvu9Pmb0xGtf9fl|Bride|https://open.spotify.com/embed/artist/3G7qoMSLvu9Pmb0xGtf9fl
2bSugToVO8DavocRulW3Yj|The Call|https://open.spotify.com/embed/artist/2bSugToVO8DavocRulW3Yj
0m3R4g8wdmgu5YByHlrmQX|Nodesha|https://open.spotify.com/embed/artist/0m3R4g8wdmgu5YByHlrmQX
6VpZD6SRjh5ZurP9tw4qso|Bobby Ross Avila|https://open.spotify.com/embed/artist/6VpZD6SRjh5ZurP9tw4qso
0CmzwU6uibzA5qohaDZCkg|IZ|https://open.spotify.com/embed/artist/0CmzwU6uibzA5qohaDZCkg
4WivN6D56Y1AtjWPQ0HRRt|ABS|https://open.spotify.com/embed/artist/4WivN6D56Y1AtjWPQ0HRRt
5WaP94Hy4PJeRJjaPb0emQ|Tom Elmhirst|https://open.spotify.com/embed/artist/5WaP94Hy4PJeRJjaPb0emQ
5Z1CCuBsyhEHngq3U5IraY|Westlife|https://open.spotify.com/embed/artist/5Z1CCuBsyhEHngq3U5IraY
3MAQykZ3MwPcviv5eIVqgb|Resurrection Band|https://open.spotify.com/embed/artist/3MAQykZ3MwPcviv5eIVqgb
6e7QpHYqEiyJGiM98IysLa|The Highwaymen|https://open.spotify.com/embed/artist/6e7QpHYqEiyJGiM98IysLa
5W5bDNCqJ1jbCgTxDD0Cb3|Willie Nelson|https://open.spotify.com/embed/artist/5W5bDNCqJ1jbCgTxDD0Cb3
6kACVPfCOnqzgfEF5ryl0x|Johnny Cash|https://open.spotify.com/embed/artist/6kACVPfCOnqzgfEF5ryl0x
7wCjDgV6nqBsHguQXPAaIM|Waylon Jennings|https://open.spotify.com/embed/artist/7wCjDgV6nqBsHguQXPAaIM
0vYQRW5LIDeYQOccTviQNX|Kris Kristofferson|https://open.spotify.com/embed/artist/0vYQRW5LIDeYQOccTviQNX
